Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.10.16 04:00:00,2.99199911069E-07
2024.10.16 05:00:00,2.98596233961E-07
2024.10.16 06:00:00,2.97849652497E-07
2024.10.16 07:00:00,2.97140474004E-07
2024.10.16 08:00:00,2.96469323757E-07
2024.10.16 09:00:00,2.95917942594E-07
2024.10.16 10:00:00,2.95128472771E-07
2024.10.16 11:00:00,2.9447403449E-07
2024.10.16 12:00:00,2.9394914236E-07
2024.10.16 13:00:00,2.93389433637E-07
2024.10.16 14:00:00,2.92678464575E-07
2024.10.16 15:00:00,2.92028175863E-07
2024.10.16 16:00:00,2.9152101888E-07
2024.10.16 17:00:00,2.90778729095E-07
2024.10.16 18:00:00,2.9022680792E-07
2024.10.16 19:00:00,2.89508818696E-07
2024.10.16 20:00:00,2.8902721283E-07
2024.10.16 21:00:00,2.88498455348E-07
2024.10.16 22:00:00,2.87848678227E-07
2024.10.16 23:00:00,2.87294653845E-07
2024.10.17 00:00:00,2.8662353202E-07
2024.10.17 01:00:00,2.859601409E-07
2024.10.17 02:00:00,2.8532551255E-07
2024.10.17 03:00:00,2.84518051785E-07
2024.10.17 04:00:00,2.8386986628E-07
2024.10.17 05:00:00,2.83400197532E-07
2024.10.17 06:00:00,2.82602400148E-07
2024.10.17 07:00:00,2.82143247432E-07
2024.10.17 08:00:00,2.81330159169E-07
2024.10.17 09:00:00,2.80718182921E-07
